Name,2,4,8,16,32,64,128,256,512,1024,2048,4096,8192,16384
angular_script, 0,0,0,0,0,0,0,0,0,0,0,0,0,1
angular_total, 4,4,5,4,4,4,4,5,5,4,4,5,6,5
blazor_script, 3,2,2,2,3,3,2,3,3,3,3,3,8,3
blazor_total, 6,6,6,6,6,8,6,6,6,9,10,18,28,40
react_script, 1,1,1,1,2,3,6,12,24,42,52,84,125,197
react_total, 4,5,5,5,6,7,10,16,29,49,62,106,164,238
svelte_script, 0,0,0,0,0,0,0,0,0,0,0,0,0,0
svelte_total, 3,4,4,3,5,8,9,13,3,4,4,18,21,47
vue_script, 0,0,0,0,0,0,0,0,0,1,1,2,3,3
vue_total, 4,4,4,4,5,4,4,5,4,7,14,15,16,24
vue3_script, 0,0,0,0,0,1,1,0,1,1,1,1,1,1
vue3_total, 4,5,4,5,6,4,4,4,5,5,7,12,16,24